Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2017,12,5,16,26.4,1.4,1.4,1011,67,0
2017,12,6,16.2,26,1.5,1.5,1010,73,0
2017,12,7,17.2,26.6,1.4,1.4,1011,73,1.8
2017,12,8,20.8,24,1,1,1011,76,19.5
2017,12,9,20,22.3,0.9,0.9,1010,91,15.5
2017,12,10,21.9,23.6,0.9,0.9,1009,95,4.5
2017,12,11,21.7,26.6,0.9,0.9,1011,89,0
2017,12,12,20.8,27.2,0.7,0.7,1012,85,0
2017,12,13,20.4,28.4,1.1,1.1,1013,80,0
2017,12,14,19.4,28,1.1,1.1,1014,75,0
2017,12,15,19,27,1.2,1.2,1014,73,0
2017,12,16,17.6,26.4,1.8,1.8,1015,66,0
2017,12,17,15.2,24.6,1.7,1.7,1016,62,0
2017,12,18,16.6,23.8,1.2,1.2,1016,76,0
2017,12,19,16.6,22.4,1.2,1.2,1016,84,0
2017,12,20,16.7,22.4,0.9,0.9,1017,78,0
2017,12,21,16.9,22.8,1,1,1016,81,0
2017,12,22,16.2,25.6,1.1,1.1,1015,79,0
2017,12,24,16,25,1.6,1.6,1013,70,0
2017,12,25,15,25.4,1.8,1.8,1013,70,0
2017,12,26,15.6,24.6,1.1,1.1,1013,61,0
2017,12,27,14.4,25.6,1.5,1.5,1013,66,0
2017,12,28,15.6,25.2,1.6,1.6,1013,71,0
2017,12,29,16.4,25.8,1.6,1.6,1014,70,0
2017,12,30,16.2,25.2,0.7,0.7,1014,74,0
2017,12,31,15.6,26.2,1.1,1.1,1012,71,0
2018,1,1,15.6,24.4,1.5,1.5,1010,75,0.3
2018,1,2,15.8,24.4,1.8,1.8,1010,73,0
2018,1,3,14.6,23.6,1.2,1.2,1011,63,0
2018,1,4,13.8,21.8,0.6,0.6,1013,68,0
2018,1,5,11.8,22,1.3,1.3,1012,73,0
2018,1,6,12.6,22.8,1.9,1.9,1011,66,0
2018,1,7,11.6,22.6,1.7,1.7,1012,75,0
2018,1,8,11.8,21,1.4,1.4,1015,74,0
2018,1,9,12,22.2,1.7,1.7,1015,70,0
2018,1,10,11.6,22.6,2.1,2.1,1015,68,0
2018,1,11,12.2,22.6,1.4,1.4,1014,69,0
2018,1,12,13,22.6,1,1,1013,75,0
2018,1,13,12.8,21.6,1.3,1.3,1013,75,0
2018,1,14,13.2,21.6,1.3,1.3,1013,81,0
2018,1,15,12.6,22.8,1.7,1.7,1013,74,0
2018,1,16,12.8,23.8,1.6,1.6,1012,69,0
2018,1,17,13.6,23.8,1.8,1.8,1012,67,0
2018,1,18,12.8,24.4,1.6,1.6,1012,66,0
2018,1,19,13.2,24.2,1.6,1.6,1013,66,0
2018,1,20,13.2,25,1.7,1.7,1012,67,0
2018,1,21,14.4,25.2,1.8,1.8,1012,68,0
2018,1,23,12.6,26,1.1,1.1,1010,61,0
2018,1,24,14.8,27.6,1.1,1.1,1008,70,0
2018,1,25,17,25.8,1.4,1.4,1009,61,0
2018,1,26,15.2,25.6,1.1,1.1,1010,62,0
2018,1,27,15.5,24,1.8,1.8,1011,59,0
2018,1,28,13.8,25.4,1.2,1.2,1012,61,0
2018,1,29,14.6,26.2,1.4,1.4,1013,60,0
2018,1,30,15.6,25.8,1.3,1.3,1011,62,0
2018,1,31,16,27.4,1.4,1.4,1010,62,0
2018,2,1,16.2,25.6,1.6,1.6,1011,67,0
2018,2,2,16.8,27.2,1.2,1.2,1011,66,0
2018,2,3,16.8,28.8,1,1,1012,64,0
2018,2,4,20,29.8,1.4,1.4,1011,70,0
2018,2,5,20.4,28.4,0.6,0.6,1014,77,0
2018,2,6,20.4,28.8,1.1,1.1,1012,64,0
2018,2,7,18.8,30.4,0.9,0.9,1010,55,0.5
2018,2,8,21,28,0.9,0.9,1010,54,0
2018,2,9,19.2,29.4,0.8,0.8,1010,68,0.5
2018,2,10,21.2,28.2,1.1,1.1,1013,56,0
2018,2,11,19.6,28.4,1.3,1.3,1015,46,0
2018,2,12,17.4,29,1.5,1.5,1016,50,0
2018,2,13,20,28.6,1,1,1017,54,0
2018,2,14,20.4,28.6,1.4,1.4,1015,59,0
2018,2,15,19.4,27.4,1.6,1.6,1017,54,0
2018,2,16,17.6,27.6,1.7,1.7,1014,54,0
2018,2,17,18.4,28,1,1,1011,61,0
2018,2,18,19.4,30.4,1.2,1.2,1010,58,0
2018,2,19,20.6,30.8,1.5,1.5,1011,67,0
2018,2,20,21.6,30.6,1,1,1010,66,0
2018,2,22,22.4,31.4,1.2,1.2,1008,64,0
2018,2,23,21.8,32.6,1.2,1.2,1009,62,0
2018,2,24,22.6,33.6,1.3,1.3,1011,58,0
2018,2,25,23.4,34.2,1.3,1.3,1010,51,5
2018,2,26,24.6,32.4,1,1,1009,51,0.3
2018,2,27,23.4,32.2,0.9,0.9,1010,71,0
2018,2,28,24.4,32.4,0.8,0.8,1009,66,0
2018,3,1,23.6,32,0.8,0.8,1009,68,0
2018,3,2,23.6,33.6,1.1,1.1,1007,65,0
2018,3,3,24.6,34.8,1,1,1005,67,0
2018,3,4,24.4,35,0.9,0.9,1006,62,0
2018,3,5,24.8,34.2,1,1,1008,59,1.3
2018,3,6,25,33.4,1,1,1009,46,1.3
2018,3,7,22.7,32.6,1.3,1.3,1010,38,0
2018,3,8,20.4,32.6,1.1,1.1,1011,44,0
2018,3,9,21.4,33,0.9,0.9,1010,48,0
2018,3,10,22.8,33,1.2,1.2,1010,48,0
2018,3,11,21.8,35,0.8,0.8,1010,46,0
2018,3,12,24.6,34,1.6,1.6,1009,68,1
2018,3,13,24.4,34.8,1,1,1008,59,0
2018,3,14,24,36,1.2,1.2,1007,50,0
2018,3,15,24.8,34.2,0.9,0.9,1006,72,1
2018,3,16,22.8,30,1.6,1.6,1007,70,2
2018,3,17,25,33.4,1.5,1.5,1007,51,2
2018,3,18,24.6,34.6,1,1,1009,58,0
2018,3,19,24,35,0.7,0.7,1010,48,0
2018,3,20,22.8,35,0.9,0.9,1008,61,0
2018,3,21,25.4,35.6,0.9,0.9,1007,58,0
2018,3,22,25.8,34.6,1.5,1.5,1005,64,0.5
2018,3,24,26.6,34,1.1,1.1,1009,74,1.5
2018,3,25,24.8,34,1.3,1.3,1011,73,0
2018,3,26,26.4,32.8,1,1,1009,76,1.5
2018,3,27,26.6,34.8,1.2,1.2,1007,66,0
2018,3,28,26.8,34.2,1.6,1.6,1007,71,0
2018,3,29,26,33,1.7,1.7,1006,76,0.5
2018,3,30,27.4,33.4,2.1,2.1,1006,73,0
2018,3,31,25,30.2,1.7,1.7,1007,66,5.8
2018,4,1,21,31.2,1.3,1.3,1008,63,29
2018,4,2,21.1,30.2,1,1,1009,64,3.3
2018,4,3,22.8,32.6,0.9,0.9,1008,64,0.5
2018,4,4,24.2,33,1.3,1.3,1006,70,0
2018,4,5,26,33.8,1.9,1.9,1005,65,3.5
2018,4,6,25.4,32.6,1.5,1.5,1006,71,0
2018,4,7,22.8,32.4,1.2,1.2,1008,74,14.3
2018,4,8,22,33,1.2,1.2,1010,66,3.3
2018,4,9,21.6,33.8,1.3,1.3,1010,69,3
2018,4,10,21.6,33,1.1,1.1,1008,73,2.8
2018,4,11,25.7,33.2,1.5,1.5,1007,71,7.8
2018,4,12,23.4,32.8,1.3,1.3,1007,72,4.5
2018,4,13,23.2,34.6,1.6,1.6,1007,73,0.5
2018,4,14,26.6,36.6,2,2,1006,68,4.5
2018,4,15,24.8,36.4,1.2,1.2,1006,61,0
2018,4,16,27,37.2,1.6,1.6,1006,68,0
2018,4,17,23.4,37.4,1.9,1.9,1006,70,15.3
2018,4,18,23.5,32.4,2.1,2.1,1005,78,1.3
2018,4,19,27.2,34.6,1.8,1.8,1003,77,1.5
2018,4,20,28,34.4,2.2,2.2,1004,76,0
2018,4,21,24.8,33.6,2.4,2.4,1003,77,0
2018,4,23,27.4,35.6,1.4,1.4,1006,70,1.8
2018,4,24,26.8,37,1.3,1.3,1005,62,0
2018,4,25,22.8,36.6,2,2,1004,73,1.5
2018,4,26,24.2,35,1.8,1.8,1005,63,44.8
2018,4,27,22.8,34.4,1,1,1007,61,0.5
2018,4,28,23.8,33.4,1,1,1006,65,1.5
2018,4,29,27.4,33.6,2.2,2.2,1004,68,2.8
2018,4,30,22,31,1.9,1.9,1004,79,31.8
2018,5,1,24.2,31.8,1.1,1.1,1006,74,2.8
2018,5,2,26.4,34.4,1.5,1.5,1006,68,26.5
2018,5,3,24.6,39.2,1.4,1.4,1007,63,16
2018,5,4,26.8,33.4,1.7,1.7,1006,72,4
2018,5,5,28.4,34.6,2.3,2.3,1005,72,13.8
2018,5,6,29,34,2,2,1005,74,0.8
2018,5,7,28.8,34,2,2,1003,77,0
2018,5,8,29,34.8,1.8,1.8,1002,75,0
2018,5,9,29.8,36,1.8,1.8,1003,75,0
2018,5,10,28.8,33.6,1.8,1.8,1006,74,5.8
2018,5,11,24.8,35.6,1.6,1.6,1004,70,51.3
2018,5,12,24.8,35,1.5,1.5,1005,66,10.3
2018,5,13,22.5,33.6,1.5,1.5,1004,77,62.5
2018,5,14,23.8,33,1.5,1.5,1006,70,22
2018,5,15,26.8,34.4,1.8,1.8,1004,71,0
2018,5,16,23.8,30,1.5,1.5,1003,81,6.8
2018,5,17,23.6,33.8,1.2,1.2,1003,72,7
2018,5,18,24.7,34.2,1.8,1.8,1001,80,15.3
2018,5,19,24.8,36.4,1.2,1.2,1002,72,0.5
2018,5,20,28.4,34.8,1.9,1.9,1002,77,3.5
2018,5,21,26.8,34.2,1.9,1.9,1003,72,0.5
2018,5,23,26,30.6,1.6,1.6,1003,78,14
2018,5,24,28,34,1.9,1.9,1002,75,0
2018,5,25,28.6,33.8,2.7,2.7,1002,75,0
2018,5,26,29.3,34.4,2.5,2.5,1002,75,0
2018,5,27,28.6,35.2,2.3,2.3,1002,71,0
2018,5,28,28.8,35,1.8,1.8,1000,72,0.3
2018,5,29,29,35.4,1.6,1.6,999,68,0.8
2018,5,30,29,35.2,1.9,1.9,1000,72,0
2018,5,31,28.4,34.8,2,2,1002,74,7
2018,6,1,24.4,30.8,1,1,1004,86,63.3
2018,6,2,24.5,33.8,1.1,1.1,1003,79,16
2018,6,3,28.4,35.2,1.8,1.8,1000,73,23.5
2018,6,4,29,34.8,1.1,1.1,1000,77,3.8
2018,6,5,29,34.6,1,1,1002,75,4.8
2018,6,6,28.6,34.8,1.1,1.1,1003,76,3.5
2018,6,7,28.6,35.8,1.2,1.2,1000,80,2.5
2018,6,8,27.8,34.4,0.7,0.7,997,80,16.3
2018,6,9,27,34.2,0.9,0.9,994,85,16
2018,6,10,27.4,34.2,0.8,0.8,993,85,34.8
2018,6,11,27.2,33.4,0.9,0.9,991,85,21.3
2018,6,12,26.4,35,1,1,992,83,31.3
2018,6,13,26.9,35,1.6,1.6,993,74,17
2018,6,14,29.4,36.6,1.9,1.9,995,66,3
2018,6,15,28.4,39.8,1.8,1.8,996,63,0
2018,6,16,30.6,39.2,2.2,2.2,998,66,0
2018,6,17,30.8,34.4,1,1,997,72,0
2018,6,18,30.4,40.2,1.7,1.7,996,63,0
2018,6,19,30,38,1.4,1.4,998,67,0
2018,6,20,26.4,34,1.1,1.1,1000,83,8.8
2018,6,22,27.8,33.8,1.1,1.1,1000,78,0.8
2018,6,23,28.6,30.6,1.3,1.3,999,87,8.3
2018,6,24,27,30,1.5,1.5,999,89,22
2018,6,25,26,29.2,1,1,997,94,51
2018,6,26,24.6,30.6,0.7,0.7,997,89,34
2018,6,27,26.6,31.2,1.6,1.6,997,86,18.3
2018,6,28,26.4,31.6,1.8,1.8,1001,80,3.5
2018,6,29,27.4,32.4,1.4,1.4,1001,76,3.5
2018,6,30,28,34.2,1.6,1.6,1001,76,0.8
2018,7,1,28.6,34.4,2.4,2.4,1000,74,6
2018,7,2,26.4,33.6,1.5,1.5,999,78,11
2018,7,3,26.7,31.1,2.2,2.2,999,89,21.3
2018,7,4,26.4,31.8,1.4,1.4,998,86,19.5
2018,7,5,26.6,28.8,0.9,0.9,999,91,25.5
2018,7,6,27.4,34,1.1,1.1,997,84,10.8
2018,7,7,27.6,34.8,1.4,1.4,996,78,1.3
2018,7,8,28,32.4,1.9,1.9,996,80,2
2018,7,9,28.2,31,1.2,1.2,997,88,8.5
2018,7,10,27.8,30.4,1.3,1.3,997,90,12.8
2018,7,11,27.6,33,1.1,1.1,996,81,5
2018,7,12,28.6,32.8,1.2,1.2,995,80,10.3
2018,7,13,28.3,32.6,1.5,1.5,996,84,11.5
2018,7,14,27.8,32.4,1.5,1.5,995,84,9
2018,7,15,27.8,31.4,1.6,1.6,994,83,3
2018,7,16,28,31.2,1.7,1.7,993,84,6
2018,7,17,27.6,31.8,1.2,1.2,996,87,2.8
2018,7,18,27.6,33.8,1.2,1.2,996,82,3.8
2018,7,19,28.4,35.8,1.1,1.1,995,75,2.8
2018,7,20,28.8,34.2,1.6,1.6,994,77,40.8
2018,7,22,26.7,28,2.3,2.3,994,93,8.3
2018,7,23,26.4,30.2,1.3,1.3,998,91,42.3
2018,7,24,26.8,32.4,1.6,1.6,999,84,15.8
2018,7,25,27.8,31,1.1,1.1,999,90,34
2018,7,26,26.8,27.7,0.9,0.9,999,95,61.5
2018,7,27,26.8,30.8,0.9,0.9,998,89,58.8
2018,7,28,27,31.8,1.1,1.1,998,88,38.3
2018,7,29,27.3,30.6,1.5,1.5,998,88,27
2018,7,30,27,32,0.8,0.8,997,84,19.3
2018,7,31,26.3,30.4,0.8,0.8,997,87,22
2018,8,1,25.4,27,1.3,1.3,998,94,28.8
2018,8,2,25.6,29.2,1.7,1.7,999,86,10.3
2018,8,3,26.8,33,1,1,999,84,21.3
2018,8,4,27,33.8,1.4,1.4,998,79,8.8
2018,8,5,26.8,32.6,1.1,1.1,998,90,62.8
2018,8,6,27,31.2,0.7,0.7,996,89,17
2018,8,7,27,30.8,1.6,1.6,996,87,14
2018,8,8,26.8,30.8,1.2,1.2,999,83,1
2018,8,9,27.4,32,1.1,1.1,1001,82,1.3
2018,8,10,27.6,34.6,1.1,1.1,1000,78,1
2018,8,11,28.6,34.2,1.1,1.1,997,78,1.8
2018,8,12,28.4,34.4,1,1,996,81,8.3
2018,8,13,27.8,31.8,1.1,1.1,996,84,5.5
2018,8,14,27.6,31.6,1.1,1.1,995,86,9
2018,8,15,28.3,31.6,1.3,1.3,997,84,10
2018,8,16,26.8,29.4,1.2,1.2,999,91,2.8
2018,8,17,27.2,33,1.5,1.5,998,81,2.5
2018,8,18,28,34.8,1.3,1.3,996,75,1
2018,8,19,27.4,30.2,1.2,1.2,995,89,20.3
2018,8,21,27.4,31.6,1.2,1.2,998,85,6.3
2018,8,22,27,33.2,1.1,1.1,998,84,26.3
2018,8,23,27.8,33,1,1,999,77,11.8
2018,8,24,27.8,33,0.9,0.9,998,85,9.8
2018,8,25,28,31.4,1.2,1.2,997,87,11.3
2018,8,26,27.6,34,1.8,1.8,996,82,3.8
2018,8,27,28.4,31.8,1.7,1.7,997,81,9.5
2018,8,28,27.6,31.6,1.4,1.4,1000,83,8
2018,8,29,27.8,29.6,1,1,1001,90,10
2018,8,30,27.6,32.8,1.2,1.2,999,85,10
2018,8,31,28.2,30.4,0.8,0.8,1000,88,20
2018,9,1,27.4,32.4,1.3,1.3,1001,83,16.3
2018,9,2,26.6,28.4,1.1,1.1,1001,91,24.3
2018,9,3,26.8,33,1.2,1.2,1001,83,2
2018,9,4,25.6,33,0.7,0.7,1001,87,53
2018,9,5,26.4,32,0.9,0.9,998,84,9.5
2018,9,6,26.4,29,2.8,2.8,997,86,10.5
2018,9,7,26,32.6,2,2,1002,83,10
2018,9,8,27.4,32.8,1.1,1.1,1004,80,1
2018,9,9,27.2,32.8,1.2,1.2,1005,76,0
2018,9,10,27.8,32.8,1.5,1.5,1007,76,1.5
2018,9,11,26.2,33.2,1.4,1.4,1006,84,14.8
2018,9,12,27.7,33.4,1.1,1.1,1004,82,7.8
2018,9,13,28.6,33,1.2,1.2,1003,79,4.8
2018,9,14,26.6,33.6,0.8,0.8,1005,84,21.8
2018,9,15,27.2,33,0.9,0.9,1005,84,23.3
2018,9,16,27.6,33.2,0.7,0.7,1004,78,4.8
2018,9,17,27.8,34.8,0.6,0.6,1001,74,10
2018,9,18,27.4,35,1,1,1002,70,2.5
2018,9,20,26.3,28.2,2.3,2.3,1002,89,22.3
2018,9,21,25,27,1.8,1.8,1007,91,23.8
2018,9,22,26.4,32.4,1,1,1010,83,8.8
2018,9,23,26.4,33.6,1,1,1010,76,0
2018,9,24,27.6,34.6,1.5,1.5,1008,78,4.3
2018,9,25,26.8,34.4,1.1,1.1,1006,82,14.5
2018,9,26,26.8,33.8,1.2,1.2,1005,81,3.3
2018,9,27,27,33,1,1,1006,84,3.8
2018,9,28,27.8,33.4,0.9,0.9,1007,82,0
2018,9,29,28,34.6,0.7,0.7,1007,78,0
2018,9,30,28.4,34.6,1.4,1.4,1007,70,0
2018,10,1,27.6,35.4,0.9,0.9,1007,65,0
2018,10,2,28,35.4,1.2,1.2,1008,68,0
2018,10,3,28.6,35,1.4,1.4,1007,66,0
2018,10,4,27.9,34.6,1,1,1008,67,0
2018,10,5,27,34.2,0.9,0.9,1009,69,0
2018,10,6,27.2,34.4,0.9,0.9,1008,67,0
2018,10,7,26.4,34.4,0.9,0.9,1008,66,0
2018,10,8,25.4,34.4,1.5,1.5,1008,64,0
2018,10,9,26.8,33.2,1.6,1.6,1007,72,1.5
2018,10,10,25,29.6,2,2,1007,84,19.3
2018,10,11,25,29.6,1.7,1.7,1007,86,10.3
2018,10,12,23.6,27.1,1.6,1.6,1008,89,42
2018,10,13,23.6,29.2,2,2,1008,90,14.8
2018,10,14,23.4,30,0.9,0.9,1010,81,0
2018,10,15,24.4,32.4,0.6,0.6,1011,76,0
2018,10,16,23.6,32,1,1,1011,69,0
2018,10,17,22.4,31.6,0.9,0.9,1009,70,0
2018,10,18,24.4,33,1.1,1.1,1009,71,0
2018,10,20,24.8,34.4,1.1,1.1,1011,71,0
2018,10,21,24.9,33.2,1.3,1.3,1011,65,0
2018,10,22,23.6,33.2,1.1,1.1,1010,70,0
2018,10,23,24,32.2,0.8,0.8,1010,76,0
2018,10,24,23.6,32,1,1,1011,70,0
2018,10,25,21.6,32.8,1,1,1012,58,0
2018,10,26,21.4,31.6,1.4,1.4,1013,62,0
2018,10,27,20.8,30.2,1.2,1.2,1013,67,0.5
2018,10,28,23,29.6,0.8,0.8,1013,71,3
2018,10,29,23.4,26.4,1,1,1012,82,5.3
2018,10,30,23,26.4,1,1,1011,85,4.3
2018,10,31,23,30.2,0.9,0.9,1011,76,0
2018,11,1,23.2,30.4,1,1,1011,74,0
2018,11,2,24,30.4,0.8,0.8,1011,80,0
2018,11,3,24.4,32,0.9,0.9,1012,75,0
2018,11,4,25,31.6,1.2,1.2,1011,76,0
2018,11,5,25.4,31.8,1.3,1.3,1010,79,0.8
2018,11,6,26,32,1.2,1.2,1010,72,0
2018,11,7,22.2,26,1,1,1012,86,3.5
2018,11,8,21.2,29.6,1.2,1.2,1012,73,0
2018,11,9,19.8,28.8,0.9,0.9,1010,72,0
2018,11,10,19.6,28.8,1.3,1.3,1011,69,0
2018,11,11,20,29.2,1.2,1.2,1012,69,0
2018,11,12,20.8,29.2,1,1,1010,69,2.5
2018,11,13,20.4,29.6,1.1,1.1,1009,68,0
2018,11,14,21,29.8,0.9,0.9,1010,74,0
2018,11,15,22,31.2,1,1,1011,69,0
2018,11,16,22,31.2,1.3,1.3,1010,64,0
2018,11,17,23,29.8,1.1,1.1,1010,68,0
2018,11,19,20.6,30.2,1.1,1.1,1014,61,0
2018,11,20,20.4,29.6,0.9,0.9,1013,73,0
2018,11,21,20.6,29.6,1.1,1.1,1014,66,0
2018,11,22,18.8,28.4,1.3,1.3,1014,66,0
2018,11,23,19.4,28.2,1.2,1.2,1014,62,0
2018,11,24,17.8,27.4,1.5,1.5,1014,65,0
2018,11,25,18,27.6,1.6,1.6,1013,72,0
2018,11,26,19.2,27.6,0.9,0.9,1012,70,0
2018,11,27,19.6,28.4,1,1,1014,68,0
2018,11,28,20.4,29.6,0.9,0.9,1014,66,0
2018,11,29,19,28.4,0.9,0.9,1015,66,0
2018,11,30,20,27.6,1,1,1015,67,0
2018,12,1,20.4,28,1.1,1.1,1013,63,0
2018,12,2,17.8,26.8,1.1,1.1,1012,65,0
2018,12,3,17.8,27.2,1.3,1.3,1013,66,0
2018,12,4,16.8,26.8,1.5,1.5,1014,66,0
2018,12,5,16.4,26.6,1.5,1.5,1012,64,0
2018,12,6,17.6,26,1.2,1.2,1011,67,0.8
2018,12,7,16.4,26,1.1,1.1,1012,69,0
2018,12,8,15.8,25.2,1.6,1.6,1013,66,0
2018,12,9,14.8,25.4,1.5,1.5,1012,65,0
2018,12,10,15.2,26,1.8,1.8,1012,67,0
2018,12,11,15.8,26.6,1.4,1.4,1012,71,0
2018,12,12,16.6,27.6,1.3,1.3,1013,68,0
2018,12,13,17,28.2,1.3,1.3,1015,64,0
2018,12,14,19,27.6,1,1,1015,61,0
2018,12,15,18,25.8,0.9,0.9,1017,60,0
2018,12,16,20,24.4,1,1,1016,58,5.3
2018,12,17,18.4,20.6,1.9,1.9,1015,81,11.5
2018,12,19,15,22.8,1.7,1.7,1015,79,0
2018,12,20,14.4,23,2,2,1015,78,0
2018,12,21,14.4,23.4,1.6,1.6,1014,73,0
2018,12,22,13.2,23.4,1.9,1.9,1015,69,0
2018,12,23,13.4,23.6,1.1,1.1,1014,71,0
2018,12,24,13.8,24,1.5,1.5,1013,70,0
2018,12,25,13.6,24.2,1.4,1.4,1013,66,0
2018,12,26,13,23,1.3,1.3,1013,61,0
2018,12,27,12.4,23.4,1.8,1.8,1012,63,0
2018,12,28,12.2,22.4,2,2,1013,58,0
2018,12,29,12,22,1.4,1.4,1016,60,0
2018,12,30,13,23.6,1.4,1.4,1017,60,0
2018,12,31,13.4,23.6,2,2,1017,62,0
2019,1,1,11.9,24,1.7,1.7,1017,68,0
2019,1,2,13.6,24.6,1.3,1.3,1017,65,0
2019,1,3,13.4,24.8,0.8,0.8,1017,67,0
2019,1,4,13,24.2,0.7,0.7,1018,64,0
2019,1,5,13.6,24.4,1.7,1.7,1016,64,0
2019,1,6,13.8,25.4,1.2,1.2,1014,66,0
2019,1,7,13.6,26,1.6,1.6,1013,67,0
2019,1,8,14.4,25,1.7,1.7,1012,67,0
2019,1,9,14.8,24.2,1,1,1014,70,0
2019,1,10,14.6,24.2,1.1,1.1,1015,67,0
2019,1,11,13.4,24,1.4,1.4,1015,62,0
2019,1,12,13.6,25,1.4,1.4,1015,66,0
2019,1,13,13.6,25.4,1.3,1.3,1015,68,0
2019,1,14,14.8,25.8,1.4,1.4,1013,69,0
2019,1,15,15.2,24,2,2,1015,63,0
2019,1,16,14,23.6,1.5,1.5,1015,56,0
2019,1,18,13.8,25.2,1,1,1013,67,0
2019,1,19,13.6,25,1.3,1.3,1014,65,0
2019,1,20,14,25,1.3,1.3,1015,67,0
2019,1,21,14.6,26.4,1.5,1.5,1014,66,0
2019,1,22,14.6,26.8,1.3,1.3,1014,72,0
2019,1,23,14.6,28,1.1,1.1,1014,69,0
2019,1,24,16.2,28.4,1.4,1.4,1014,69,0
2019,1,25,16.8,28.2,1.1,1.1,1015,66,0
2019,1,26,18,28.4,1.3,1.3,1015,64,0
2019,1,27,19.6,26.4,1.4,1.4,1015,64,1.5
2019,1,28,19.2,23.4,1.4,1.4,1016,70,1.8
2019,1,29,15.8,23.4,1.9,1.9,1016,56,0
2019,1,30,13.6,23.2,1.4,1.4,1017,53,0
2019,1,31,13,25.2,1.6,1.6,1016,63,0
2019,2,1,14.4,26.6,1.5,1.5,1014,64,0
2019,2,2,14.8,27.6,1.3,1.3,1013,62,0
2019,2,3,15.4,28.2,1.2,1.2,1015,58,0
2019,2,4,16.4,28,1.1,1.1,1017,58,0
2019,2,5,16,27,1,1,1015,60,0
2019,2,6,16,28,1.5,1.5,1012,62,0
2019,2,7,17.4,29.4,1,1,1013,64,0
2019,2,8,18.6,30.2,0.8,0.8,1013,63,0.5
2019,2,9,19.9,26.2,1,1,1013,68,0.3
2019,2,10,16.8,24.8,1.8,1.8,1017,56,0
2019,2,11,15,25.8,1.8,1.8,1017,58,0
2019,2,12,16,26.8,1.4,1.4,1017,60,0
2019,2,13,16.4,28,1.4,1.4,1017,59,0
2019,2,14,16.4,29.4,0.9,0.9,1014,59,0
2019,2,15,17.8,30.2,1.3,1.3,1013,61,0
2019,2,17,19.9,28,1,1,1010,63,0
2019,2,18,17.4,27.2,0.9,0.9,1010,55,0
2019,2,19,17.8,30.6,1.5,1.5,1011,64,0
2019,2,20,22.7,31.6,1.1,1.1,1014,64,0
2019,2,21,21.4,32,1,1,1015,60,0
2019,2,22,21.8,30.2,0.8,0.8,1011,72,1.5
2019,2,23,23,32.6,1.2,1.2,1008,62,0
2019,2,24,22.6,31.6,1,1,1009,51,0.8
2019,2,25,17.5,24.1,1.4,1.4,1010,85,36.8
2019,2,26,20,25,2,2,1009,90,43.8
2019,2,27,20,27,1.7,1.7,1009,89,54
2019,2,28,18.7,23.4,1.4,1.4,1010,86,18.3
2019,3,1,17.5,25.4,1.4,1.4,1013,63,0
2019,3,2,16.2,27,1,1,1013,58,0
2019,3,3,17,28,1.2,1.2,1010,63,0.3
2019,3,4,22,32.2,1.3,1.3,1007,74,13.3
2019,3,5,22.6,28,0.8,0.8,1006,81,16.8
2019,3,6,22.4,29.4,1.2,1.2,1007,78,0.5
2019,3,7,21.4,28.4,0.9,0.9,1009,59,0
2019,3,8,19.8,29.8,1.2,1.2,1011,55,0
2019,3,9,20,31.4,1,1,1011,52,0
2019,3,10,23.6,30.2,1.7,1.7,1010,78,0.5
2019,3,11,25.2,32.4,0.7,0.7,1011,77,0.5
2019,3,12,24.4,33.8,1.3,1.3,1011,73,0
2019,3,13,25.4,34,1.4,1.4,1011,74,0
2019,3,14,24,34.8,1,1,1012,63,0
2019,3,15,23.6,32.6,0.7,0.7,1013,69,11.3
2019,3,16,23,32.2,1.2,1.2,1012,65,1.8
2019,3,17,21.4,33.8,0.9,0.9,1011,68,20.5
2019,3,19,23.2,31.8,1.6,1.6,1008,65,0
2019,3,20,24.8,32.4,1.3,1.3,1009,75,0
2019,3,21,25,34.4,1.7,1.7,1009,66,1.3
2019,3,22,23.8,34.4,2.7,2.7,1009,72,5.5
2019,3,23,23.8,33.6,0.9,0.9,1009,60,0
2019,3,24,22.6,33.4,1.4,1.4,1009,47,0
2019,3,25,22.2,35.2,1,1,1009,54,0
2019,3,26,25,34.2,2.5,2.5,1010,58,1.5
2019,3,27,22.8,32.6,1,1,1012,56,0
2019,3,28,25.2,33.6,1,1,1010,68,0
2019,3,29,25.8,31.8,1.7,1.7,1007,74,0.5
2019,3,30,26,33.4,1.7,1.7,1006,75,0
2019,3,31,26.8,33.2,2.1,2.1,1005,78,0.5
2019,4,1,26,31.8,2.2,2.2,1007,72,0
2019,4,2,26.4,33.4,1.5,1.5,1006,78,2.3
2019,4,3,26.8,34.8,1.9,1.9,1007,76,0.5
2019,4,4,26.8,32,2.2,2.2,1008,78,0
2019,4,5,25.2,31.8,1.3,1.3,1007,75,15
2019,4,6,21,33.4,1.2,1.2,1007,72,15.5
2019,4,7,21.2,32.2,1.3,1.3,1008,71,5.3
2019,4,8,25.6,31.6,1.9,1.9,1006,62,5.8
2019,4,9,22.2,32.6,1.7,1.7,1006,71,14.5
2019,4,10,21,31.4,2.2,2.2,1008,78,13.3
2019,4,11,26.6,33.4,1.6,1.6,1006,78,2
2019,4,12,26.6,34.6,1.4,1.4,1006,76,1
2019,4,13,26.6,35.6,1.8,1.8,1006,69,3
