Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2009,12,12,15.4,25.4,1.7,1.7,1012,81,0
2009,12,13,15,27,1.5,1.5,1013,80,0
2009,12,14,16,28,1.3,1.3,1013,78,0
2009,12,15,15,27.4,1.5,1.5,1015,74,0
2009,12,16,16,28,1.4,1.4,1014,74,0
2009,12,17,19,28.4,1.4,1.4,1014,70,0
2009,12,18,18,29,1.4,1.4,1015,74,0
2009,12,19,20,28,1.5,1.5,1016,71,0
2009,12,20,17,27,2,2,1018,69,0
2009,12,21,15,25,2,2,1016,67,0
2009,12,22,14,24.2,2.2,2.2,1015,73,0
2009,12,23,12.6,24.4,2.1,2.1,1014,72,0
2009,12,24,12,24,2,2,1014,67,0
2009,12,25,11,24,2.3,2.3,1013,66,0
2009,12,26,10.8,24.2,2.1,2.1,1012,70,0
2009,12,27,11,24,2.4,2.4,1012,68,0
2009,12,28,10,23.8,2.2,2.2,1012,70,0
2009,12,29,10,24,1.9,1.9,1012,72,0
2009,12,30,10,24,1.9,1.9,1012,69,0
2009,12,31,13,23,1.9,1.9,1012,74,0
2010,1,1,12,22,2.6,2.6,1015,76,0
2010,1,2,11,23,2.4,2.4,1015,74,0
2010,1,3,12,23,2.6,2.6,1014,75,0
2010,1,4,11.6,21,2.4,2.4,1011,76,0
2010,1,6,11,22,1.8,1.8,1013,73,0
2010,1,7,12,24,1.8,1.8,1014,74,0
2010,1,8,13,25,2,2,1013,72,0
2010,1,9,13.2,25.2,2.2,2.2,1013,73,0
2010,1,10,13,25,2.1,2.1,1014,71,0
2010,1,11,14,25,2.1,2.1,1014,70,0
2010,1,12,11.6,23,1.8,1.8,1015,69,0
2010,1,13,11,22,1.2,1.2,1016,72,0
2010,1,14,14,24.4,1.8,1.8,1017,67,1
2010,1,15,15,25,2,2,1019,72,0
2010,1,16,14.4,25,2.2,2.2,1019,74,0
2010,1,17,12,19,2.2,2.2,1018,81,0
2010,1,18,10,19.6,1.8,1.8,1017,85,0
2010,1,19,12.8,22.2,1.9,1.9,1015,81,0
2010,1,20,11.6,23,1.8,1.8,1016,74,0
2010,1,21,12,25,2.1,2.1,1015,73,0
2010,1,22,12,25,1.6,1.6,1015,66,0
2010,1,23,10,26,1.8,1.8,1014,68,0
2010,1,24,11.8,26,2.2,2.2,1014,65,0
2010,1,25,11.4,26,1.9,1.9,1014,71,0
2010,1,26,12,27.2,1.7,1.7,1014,68,0
2010,1,27,13,28,1.8,1.8,1015,64,0
2010,1,28,12.4,28,2.3,2.3,1015,61,0
2010,1,29,13,26,1.8,1.8,1015,66,0
2010,1,30,12,26.4,1.6,1.6,1014,68,0
2010,1,31,13,27,2,2,1014,64,0
2010,2,1,14,29,1.8,1.8,1014,58,0
2010,2,2,13.6,28,1.7,1.7,1013,63,0
2010,2,3,14,27.2,1.9,1.9,1013,63,0
2010,2,5,14,28,2,2,1014,60,0
2010,2,6,14,27.2,2,2,1015,62,0
2010,2,7,14,28,1.6,1.6,1013,64,0
2010,2,8,15,29,1.8,1.8,1011,67,0
2010,2,9,17,30,1.6,1.6,1011,68,0
2010,2,10,17,29,1.7,1.7,1011,69,0
2010,2,11,18.8,31,1.7,1.7,1013,66,0
2010,2,12,17,31,1.5,1.5,1014,61,0
2010,2,13,18.8,32,1.4,1.4,1012,58,0
2010,2,14,18.8,29.6,1.4,1.4,1010,68,0
2010,2,15,18,29,1.8,1.8,1012,65,0
2010,2,16,19,30.4,1.5,1.5,1012,71,3.5
2010,2,17,19,28,1.8,1.8,1011,81,1.5
2010,2,18,18.6,28.2,1.9,1.9,1012,57,0
2010,2,19,16,29,1.8,1.8,1013,59,0
2010,2,20,17,30,1.7,1.7,1013,69,0
2010,2,21,16,30,1.5,1.5,1012,59,0
2010,2,22,16,30.2,1.4,1.4,1012,57,0
2010,2,23,18,31.4,1.7,1.7,1009,70,0
2010,2,24,22,33,2.5,2.5,1007,73,6
2010,2,25,22,30.2,1.4,1.4,1008,70,0
2010,2,26,21,31.4,1.3,1.3,1010,70,0
2010,2,27,22,32,1.8,1.8,1009,62,0
2010,2,28,22,34,1.8,1.8,1009,59,0
2010,3,1,22,36,1.8,1.8,1009,54,0
2010,3,2,21.8,36.2,1.8,1.8,1007,59,0
2010,3,3,21,35.2,1.9,1.9,1006,61,0
2010,3,4,24,35,1.6,1.6,1006,65,0
2010,3,5,25.4,35,2.5,2.5,1006,66,1
2010,3,7,24,35,2.1,2.1,1009,69,0
2010,3,8,24.4,35,1.8,1.8,1010,57,0
2010,3,9,21.4,36,1.7,1.7,1012,51,0
2010,3,10,21.4,34,1.9,1.9,1013,50,0
2010,3,11,21,34,1.7,1.7,1014,58,0
2010,3,12,23,34,2,2,1013,56,0
2010,3,13,20.4,36,1.6,1.6,1010,50,0
2010,3,14,24,35,2.2,2.2,1008,69,0.5
2010,3,15,26,36,2.8,2.8,1008,71,0.5
2010,3,16,25,34,2.3,2.3,1010,76,3.5
2010,3,17,25,34,1.9,1.9,1013,68,0
2010,3,18,23,36,1.6,1.6,1013,54,0
2010,3,19,24,36,1.7,1.7,1010,58,0
2010,3,20,25,36.6,1.6,1.6,1008,62,0
2010,3,21,25,38,2.5,2.5,1005,59,0
2010,3,22,26,38,2.8,2.8,1002,56,0
2010,3,23,26,39,3.4,3.4,1001,64,0
2010,3,24,27,36.6,4.1,4.1,1003,70,0
2010,3,25,26,36,4.3,4.3,1004,72,0
2010,3,26,26.2,34.4,2.6,2.6,1004,70,0
2010,3,27,24,34,3.8,3.8,1005,66,0
2010,3,28,25,35,4.5,4.5,1005,74,0
2010,3,29,26,35,4.4,4.4,1005,74,0.5
2010,3,30,28,36,5.1,5.1,1004,73,0
2010,3,31,28,37,4.7,4.7,1002,72,0
2010,4,1,27,38.4,3.6,3.6,1002,70,0.5
2010,4,2,26.6,37,4.1,4.1,1003,74,0
2010,4,3,27,36,4.9,4.9,1006,74,0
2010,4,4,28,36,5.4,5.4,1006,72,0
2010,4,6,27,38.4,3.7,3.7,1005,69,0
2010,4,7,27,38,3.6,3.6,1008,71,0
2010,4,8,27,38,3.2,3.2,1008,73,0
2010,4,9,27,40,3.6,3.6,1004,58,0
2010,4,10,27,40.6,4.2,4.2,1001,58,0
2010,4,11,28,39,4.6,4.6,1002,71,0
2010,4,12,28,37,5.6,5.6,1003,73,0
2010,4,13,29,37,5.6,5.6,1003,74,0
2010,4,14,27,37,5.3,5.3,1004,72,0
2010,4,15,28,36,4.1,4.1,1007,73,0
2010,4,16,27,37,4.4,4.4,1007,71,0
2010,4,17,27.8,37,6.1,6.1,1004,73,0
2010,4,18,28.6,39,5.5,5.5,1003,71,0
2010,4,19,28,36.4,6.4,6.4,1000,74,0
2010,4,20,28,39,5,5,1001,69,0
2010,4,21,29,39,5,5,1000,71,0
2010,4,22,29,39,5,5,1002,70,0
2010,4,23,28,37,5.6,5.6,1004,71,0
2010,4,24,29,37,5.6,5.6,1003,71,0
2010,4,25,28.8,38.2,5.3,5.3,1003,68,0
2010,4,26,22,37,6.8,6.8,1006,71,0
2010,4,27,22,35.2,4.5,4.5,1008,73,4
2010,4,28,28,37,4.9,4.9,1007,72,5.5
2010,4,29,21,37,3.3,3.3,1007,65,6.5
2010,4,30,28,37,4.2,4.2,1007,71,0.5
2010,5,1,26,38,3.4,3.4,1006,66,0
2010,5,2,24.6,38,3.6,3.6,1004,72,1
2010,5,3,24,37,2.9,2.9,1004,72,1
2010,5,4,24,35,2.7,2.7,1003,77,3
2010,5,6,23.8,33,1.9,1.9,1004,82,14
2010,5,7,20,35,3,3,1003,83,0.5
2010,5,8,22,36,2.8,2.8,1002,70,0
2010,5,9,26,39,3.5,3.5,1000,70,0
2010,5,10,28.6,38,4.5,4.5,1000,74,0.5
2010,5,11,30,37,5.5,5.5,1000,73,0
2010,5,12,30,37,5.4,5.4,1000,73,0
2010,5,13,29,36,5.3,5.3,1001,74,0
2010,5,14,22.3,37,5.6,5.6,1001,73,3.5
2010,5,15,22,37,4.1,4.1,1001,70,0
2010,5,16,29,38.2,3.7,3.7,1001,68,2.5
2010,5,17,28,36,3.7,3.7,1003,70,0
2010,5,18,28,36.4,3.5,3.5,1004,70,0
2010,5,19,28,35.4,4.1,4.1,1003,75,0
2010,5,20,28,35,5.7,5.7,1002,70,0
2010,5,21,26,33,3.3,3.3,1004,81,1.5
2010,5,22,25,30.6,2.6,2.6,1004,88,32.5
2010,5,23,25,33.8,2.2,2.2,1002,80,20
2010,5,24,25,33.2,2.2,2.2,999,81,0
2010,5,25,24,36,3.7,3.7,995,78,0
2010,5,26,24,37,2.8,2.8,995,81,0.5
2010,5,27,23.8,34.4,2.7,2.7,998,80,0
2010,5,28,28.4,35,2.2,2.2,1001,74,1.5
2010,5,29,27.4,37,1.9,1.9,1001,71,0
2010,5,30,26,37,3.3,3.3,1000,76,0
2010,5,31,26.8,36,3.6,3.6,1000,76,0
2010,6,1,27,36,3.8,3.8,1001,75,0
2010,6,2,29,37,4.5,4.5,1002,71,0
2010,6,3,30.4,36,4.8,4.8,1002,73,0
2010,6,5,27,37.4,3.8,3.8,999,76,0
2010,6,6,26,37,3.6,3.6,998,78,0.5
2010,6,7,29,37,4.3,4.3,999,77,0
2010,6,8,24.8,37,4.2,4.2,1001,78,0
2010,6,9,25.6,37,3.4,3.4,1001,79,0
2010,6,10,26,36.4,2.6,2.6,1002,76,0.5
2010,6,11,28,36.6,2.9,2.9,1002,73,9.5
2010,6,12,26.5,34.4,1.1,1.1,1001,82,20
2010,6,13,26,27.6,2.3,2.3,1001,92,21
2010,6,14,26,31.2,2.1,2.1,1000,86,26
2010,6,15,27,35.2,2.5,2.5,999,79,7.5
2010,6,16,28,38.2,3.9,3.9,998,72,2
2010,6,17,27,30.8,2.2,2.2,1000,85,5
2010,6,18,25,34,2.4,2.4,1001,84,11.5
2010,6,19,28,32,2.9,2.9,1002,84,10.5
2010,6,20,27.8,35,3.8,3.8,1001,76,2.5
2010,6,21,28,35,2.9,2.9,1000,78,0
2010,6,22,25,37,2.8,2.8,998,78,0.5
2010,6,23,25,35,2,2,997,81,11.5
2010,6,24,27.8,34,1.7,1.7,996,82,8.5
2010,6,25,26.6,33,2,2,995,82,10
2010,6,26,27.8,32,3.5,3.5,996,84,16.5
2010,6,27,26,32,4,4,999,87,14
2010,6,28,28,31,3.6,3.6,999,88,5
2010,6,29,26.6,36,3.3,3.3,998,81,33
2010,6,30,26.2,31.2,2.1,2.1,999,85,18.5
2010,7,1,28,33,1.9,1.9,999,84,12.5
2010,7,2,27,31.6,2.7,2.7,999,86,5.5
2010,7,3,27,32,2.4,2.4,1001,84,9
2010,7,5,27,33.8,2.5,2.5,1004,82,15
2010,7,6,25.6,31,2.5,2.5,1004,84,3
2010,7,7,27,34,3.1,3.1,1005,76,0
2010,7,8,27,34.4,3.8,3.8,1005,71,0
2010,7,9,28,35,4.1,4.1,1002,71,1.5
2010,7,10,29,35,3.5,3.5,1000,79,2
2010,7,11,27,33,2.6,2.6,1000,83,12.5
2010,7,12,26.6,32,2.5,2.5,1000,86,9
2010,7,13,26,32,2.3,2.3,1000,87,11
2010,7,14,27,34,2.9,2.9,999,80,10
2010,7,15,27,34.4,2.7,2.7,1001,76,11
2010,7,16,27,34,3,3,1001,75,0.5
2010,7,17,28,35.2,3.2,3.2,1001,77,0
2010,7,18,28,34,2.6,2.6,1001,79,0
2010,7,19,27,35,3.1,3.1,1000,78,1
2010,7,20,28,35,2.9,2.9,1001,74,5.5
2010,7,21,28,35,3.2,3.2,1001,74,4.5
2010,7,22,28,31,2.4,2.4,1000,84,2
2010,7,23,27,32,2.3,2.3,997,80,24
2010,7,24,26.8,33,3.1,3.1,994,85,9.5
2010,7,25,26,32,3.3,3.3,992,86,5
2010,7,26,26.8,31,4,4,996,86,9.5
2010,7,27,27,34,2.6,2.6,1000,79,8
2010,7,28,26.8,34,2.9,2.9,1000,74,1
2010,7,29,28,33,2.7,2.7,1000,80,2
2010,7,30,27,32,2.9,2.9,1000,83,25
2010,7,31,25.4,30,2.7,2.7,1002,86,11
2010,8,1,25,29.6,2,2,1001,89,18
2010,8,2,26,33,2.4,2.4,1001,83,15
2010,8,4,27,35,2.8,2.8,998,79,3.5
2010,8,5,26,32,4,4,999,80,7
2010,8,6,27,31,3.5,3.5,1002,82,7.5
2010,8,7,26,33,2.8,2.8,1003,81,1.5
2010,8,8,26,34.4,2,2,1001,75,0.5
2010,8,9,28.6,35,1.8,1.8,1000,72,1.5
2010,8,10,28.6,36,1.9,1.9,1000,69,0
2010,8,11,28,33,1.7,1.7,1001,79,2
2010,8,12,27,34.2,2,2,1002,81,22.5
2010,8,13,27.8,33,1.9,1.9,1002,81,12
2010,8,14,26.8,33,2.3,2.3,1002,85,16
2010,8,15,26,32,3,3,1003,83,6.5
2010,8,16,27.6,36,3.4,3.4,1004,73,1
2010,8,17,28,35,4.1,4.1,1002,75,0.5
2010,8,18,28,35,3.4,3.4,1002,78,4.5
2010,8,19,27,33,2,2,1004,86,5.5
2010,8,20,26.6,29.6,2.2,2.2,1006,88,6.5
2010,8,21,26.6,33,3.2,3.2,1004,79,3
2010,8,22,27.8,35,2.9,2.9,1003,76,0.5
2010,8,23,25.6,35.6,2.5,2.5,1001,81,1.5
2010,8,24,26,35,2.3,2.3,1001,78,0
2010,8,25,28,34.4,2.4,2.4,1003,75,0.5
2010,8,26,28,34,2.7,2.7,1003,76,2
2010,8,27,27.8,32,2.8,2.8,1002,79,3.5
2010,8,28,27,32,3,3,1002,81,10
2010,8,29,27,33.4,2.2,2.2,1000,83,7.5
2010,8,30,27,32,2.2,2.2,999,87,5
2010,8,31,27,33,3.1,3.1,999,81,3
2010,9,1,27,34,2.6,2.6,1001,80,1.5
2010,9,3,27.8,34,2.4,2.4,1002,76,2
2010,9,4,28,34.4,2.8,2.8,1001,77,5
2010,9,5,27,34,2.6,2.6,1001,81,6
2010,9,6,27,33,2.6,2.6,1000,84,5
2010,9,7,27,33,3.3,3.3,1000,83,3.5
2010,9,8,27,32.4,2.7,2.7,1002,85,8.5
2010,9,9,27,34,2.6,2.6,1003,80,12
2010,9,10,27,35,3.2,3.2,1002,75,0
2010,9,11,25,33.8,2.3,2.3,1003,86,10
2010,9,12,25,32,1.7,1.7,1003,85,14
2010,9,13,25.6,32,1.6,1.6,1002,88,11.5
2010,9,14,27,30,1.7,1.7,1001,89,5.5
2010,9,15,25.8,31,2.3,2.3,1002,87,14
2010,9,16,26,33,2.7,2.7,1002,83,14.5
2010,9,17,26,33,2.8,2.8,1001,86,11
2010,9,18,25.6,29,2.7,2.7,1003,92,13.5
2010,9,19,25.6,28.4,2.5,2.5,1004,91,16
2010,9,20,25.6,33,2.7,2.7,1005,82,11.5
2010,9,21,26.8,34,2.7,2.7,1006,80,2
2010,9,22,24.8,31,1.7,1.7,1006,86,24
2010,9,23,25.8,33,1.5,1.5,1004,82,4
2010,9,24,26.6,33,1.3,1.3,1003,86,6
2010,9,25,26,31,1.5,1.5,1005,87,0.5
2010,9,26,26,32,1.6,1.6,1007,85,5.5
2010,9,27,26,34.4,1.8,1.8,1007,77,3.5
2010,9,28,28,33.2,1.8,1.8,1007,78,0
2010,9,29,26,34,1.6,1.6,1007,71,0
2010,9,30,25,33.8,1.4,1.4,1007,72,0
2010,10,1,27,33.4,1.8,1.8,1006,73,1.5
2010,10,3,27,35,1.3,1.3,1006,73,0
2010,10,4,27,36,1.2,1.2,1005,73,3.5
2010,10,5,25,35,2,2,1004,83,5
2010,10,6,24.8,27,2.5,2.5,1004,87,23
2010,10,7,24.4,27,2.1,2.1,1002,90,46.5
2010,10,8,24.8,29,3,3,1000,87,22.5
2010,10,9,24,29,2.2,2.2,1001,83,0
2010,10,10,23,33,1.4,1.4,1002,76,0
2010,10,11,25,33,1.7,1.7,1005,78,0
2010,10,12,25,32.4,1.9,1.9,1005,78,0
2010,10,13,25,33,1.9,1.9,1004,81,0.5
2010,10,14,25,32.8,2.4,2.4,1002,83,9.5
2010,10,15,25,33,3.7,3.7,1002,77,14.5
2010,10,16,26,31,2.4,2.4,1004,84,1
2010,10,17,25.6,33,1.6,1.6,1006,79,0
2010,10,18,26,33,1.5,1.5,1006,76,0
2010,10,19,26,33,1.8,1.8,1006,74,0
2010,10,20,26,34,1.8,1.8,1005,74,0
2010,10,21,26.8,33,1.6,1.6,1002,78,0
2010,10,22,25.8,32,1.8,1.8,1001,77,8.5
2010,10,23,26,32,1.6,1.6,1002,83,2
2010,10,24,25,33,1.7,1.7,1004,76,0
2010,10,25,24,31.2,1.8,1.8,1007,76,0
2010,10,26,24,31.4,1.4,1.4,1008,79,0
2010,10,27,24,32,1.3,1.3,1009,77,0
2010,10,28,23,31.4,1.7,1.7,1010,70,0
2010,10,29,21.6,31,1.9,1.9,1011,69,0
2010,10,30,21,31,1.9,1.9,1012,71,0
2010,10,31,23,33,2,2,1011,72,0
2010,11,2,21,27,2.7,2.7,1011,78,0.5
2010,11,3,22,31,2,2,1012,74,0.5
2010,11,4,21.8,31,2.4,2.4,1011,71,0
2010,11,5,21,31,1.9,1.9,1010,70,0
2010,11,6,21.2,32,1.2,1.2,1009,72,0
2010,11,7,22,32.8,1.5,1.5,1010,72,0
2010,11,8,24,32,1.5,1.5,1012,76,0
2010,11,9,23,33,1.9,1.9,1013,66,0
2010,11,10,21.6,31,2,2,1011,68,0
2010,11,11,22,31,1.4,1.4,1009,68,0
2010,11,12,21,31.2,1.4,1.4,1007,68,0
2010,11,13,22,31.2,1.1,1.1,1008,75,0
2010,11,14,22,31,1.3,1.3,1012,75,0
2010,11,15,22,31.4,1.3,1.3,1012,75,0
2010,11,16,22,32,1.5,1.5,1011,74,0
2010,11,17,23,32.2,1.6,1.6,1010,74,0
2010,11,18,23,32.4,1.5,1.5,1011,75,0
2010,11,19,24.8,31.4,1.4,1.4,1009,75,2
2010,11,20,23.8,32,1.4,1.4,1006,73,0
2010,11,21,19.6,29.2,2.1,2.1,1008,66,0
2010,11,22,17,29,1.9,1.9,1009,66,0
2010,11,23,15,28.4,1.7,1.7,1009,67,0
2010,11,24,17,30,1.2,1.2,1010,67,0
2010,11,25,19,30.4,1.5,1.5,1010,69,0
2010,11,26,21,30,1.3,1.3,1009,72,0
2010,11,27,22,31,1.7,1.7,1009,73,0
2010,11,28,22,33,1.5,1.5,1010,71,0
2010,11,29,21,30,1.6,1.6,1011,72,0
2010,11,30,19,28,2,2,1010,69,0
2010,12,2,14.6,28,2,2,1011,64,0
2010,12,3,14.8,27,2.2,2.2,1011,68,0
2010,12,4,16,27,2,2,1010,65,0
2010,12,5,16,26,1.7,1.7,1009,72,0
2010,12,6,18,24,1.6,1.6,1010,81,0
2010,12,7,18,27.2,2.3,2.3,1010,74,0
2010,12,8,18,24,1.8,1.8,1009,83,8
2010,12,9,18,24.2,1.7,1.7,1006,86,5.5
2010,12,10,20,27,2.1,2.1,1005,78,0
2010,12,11,18.6,28,2,2,1004,73,0
2010,12,12,17,26.4,1.7,1.7,1005,76,0
2010,12,13,17.8,26,2.7,2.7,1009,64,0.5
2010,12,14,15,27,1.9,1.9,1010,65,0
2010,12,15,13,24,2.1,2.1,1011,69,0
2010,12,16,13,24.6,2.1,2.1,1011,74,0
2010,12,17,15,25,2.3,2.3,1011,74,0
2010,12,18,13,25,1.9,1.9,1012,67,0
2010,12,19,12.8,25.4,2,2,1014,69,0
2010,12,20,12,24.4,1.9,1.9,1014,67,0
2010,12,21,12,26,2.3,2.3,1011,61,0
2010,12,22,10.6,26,2,2,1009,63,0
2010,12,23,10,26,1.4,1.4,1010,67,0
2010,12,24,11,27,1.4,1.4,1010,72,0
2010,12,25,13,28,2.1,2.1,1011,69,0
2010,12,26,12,28,2.2,2.2,1012,62,0
2010,12,27,11,27,1.9,1.9,1012,65,0
2010,12,28,10,27,2.2,2.2,1012,65,0
2010,12,29,10,25,2,2,1012,71,0
2010,12,30,12,26,1.7,1.7,1011,67,0
