Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2013,12,2,16,28,1.9,1.9,1013,67,0
2013,12,3,16,28,2.2,2.2,1012,69,0
2013,12,4,17.6,28,2.1,2.1,1012,70,0
2013,12,5,17,28,2.1,2.1,1011,68,0
2013,12,6,15.8,27.4,1.9,1.9,1010,64,0
2013,12,7,16,27,2,2,1011,70,0
2013,12,8,16,26.4,1.9,1.9,1010,72,0
2013,12,9,16,27,1.6,1.6,1009,73,0
2013,12,10,15,28,2,2,1009,71,0
2013,12,11,16,27,2,2,1010,74,0
2013,12,12,14.6,26,2,2,1010,68,0
2013,12,13,14,27,1.7,1.7,1010,65,0
2013,12,15,13,26,1.9,1.9,1012,70,0
2013,12,16,11.8,27.2,1.8,1.8,1013,67,0
2013,12,17,12,27,1.7,1.7,1012,71,0
2013,12,18,14,26.4,1.9,1.9,1010,71,0
2013,12,19,13,26.2,1.3,1.3,1011,75,0
2013,12,20,14.4,28,2.1,2.1,1012,77,0
2013,12,21,17,27,1.2,1.2,1014,81,0
2013,12,22,15,27.6,1.4,1.4,1015,75,0
2013,12,23,16,29,2.2,2.2,1015,71,0
2013,12,24,17,26.4,2.3,2.3,1016,72,0
2013,12,25,13,22.4,2.6,2.6,1016,77,0
2013,12,26,12,23,2.3,2.3,1015,73,0
2013,12,27,11,25,2.2,2.2,1014,73,0
2013,12,28,10.6,28,1.5,1.5,1014,72,0
2013,12,29,13,25,1.6,1.6,1014,76,0
2013,12,30,11,24,2.3,2.3,1016,72,0
2013,12,31,12,24,2.4,2.4,1016,75,0
2014,1,1,12,25.4,2.2,2.2,1015,70,0
2014,1,2,13,26.2,2.1,2.1,1014,74,0
2014,1,3,13.4,23,2.4,2.4,1015,74,0
2014,1,4,12,23,2.7,2.7,1014,68,0
2014,1,5,11,25,2,2,1011,70,0
2014,1,6,14,23.2,1.4,1.4,1012,77,0
2014,1,7,13,24,2,2,1014,76,0
2014,1,8,11.8,23.2,1.9,1.9,1015,66,0
2014,1,9,9,24,2.3,2.3,1014,67,0
2014,1,10,10,24.6,2.3,2.3,1014,73,0
2014,1,11,12,26,2.4,2.4,1014,73,0
2014,1,12,16,23.4,1.9,1.9,1016,75,0
2014,1,14,14,23,2.2,2.2,1014,83,0
2014,1,15,11.8,18,2.2,2.2,1016,89,0
2014,1,16,12,19.2,2,2,1016,85,0
2014,1,17,12.8,24,2.2,2.2,1016,81,0
2014,1,18,11,27,1.5,1.5,1016,74,0
2014,1,19,14,28,1.6,1.6,1017,72,0
2014,1,20,15,23.6,2.6,2.6,1018,78,0
2014,1,21,13,22,2.3,2.3,1018,82,0
2014,1,22,12,24.2,1.5,1.5,1017,75,0
2014,1,23,12,27,1.9,1.9,1015,64,0
2014,1,24,14,26.4,1.8,1.8,1014,76,0
2014,1,25,15,27,2.4,2.4,1014,70,0
2014,1,26,14,25.4,2.9,2.9,1015,69,0
2014,1,27,13,23,2.5,2.5,1015,70,0
2014,1,28,12,22,2.5,2.5,1015,76,0
2014,1,29,12,24.4,2.6,2.6,1015,77,0
2014,1,30,12.6,26,2.5,2.5,1015,72,0
2014,1,31,13,26,2,2,1015,71,0
2014,2,1,13.6,27,2.5,2.5,1015,72,0
2014,2,2,12,25.2,2.3,2.3,1013,68,0
2014,2,3,12,27,2.4,2.4,1011,64,0
2014,2,4,13,28,1.8,1.8,1008,66,0
2014,2,5,14,30,1.9,1.9,1008,68,0
2014,2,6,16,30,2.2,2.2,1008,57,0
2014,2,7,16.4,31.6,2,2,1008,60,0
2014,2,8,19,31,1.5,1.5,1006,66,0
2014,2,9,19,31,2.1,2.1,1006,66,0
2014,2,10,18,28,2.1,2.1,1008,64,0
2014,2,11,17,27.4,2.1,2.1,1008,68,0
2014,2,13,14,27.2,2.1,2.1,1012,61,0
2014,2,14,14,30,2,2,1012,63,0
2014,2,15,18,26,2.4,2.4,1010,72,0
2014,2,16,18,20,2.7,2.7,1010,91,33
2014,2,17,15,24,3.2,3.2,1012,76,5
2014,2,18,12,24,2.3,2.3,1016,60,0
2014,2,19,13.6,25.4,2.5,2.5,1014,65,0
2014,2,20,14,26.6,2.2,2.2,1012,64,0
2014,2,21,15,28.4,1.7,1.7,1013,69,0
2014,2,22,16,30,1.7,1.7,1014,69,0
2014,2,23,18,29.4,2.2,2.2,1014,68,0
2014,2,24,18,30,1.3,1.3,1015,69,0
2014,2,25,20,28.6,2,2,1014,72,0
2014,2,26,19,30,1.8,1.8,1013,67,0
2014,2,27,19,28.9,2.2,2.2,1013,66,0
2014,2,28,20,30.7,3.1,3.1,1014,69,0
2014,3,1,19,29.7,2.6,2.6,1013,70,0
2014,3,2,19,29,2.3,2.3,1012,69,0
2014,3,3,18,29.5,2.4,2.4,1012,67,0
2014,3,4,20,29.5,2.8,2.8,1013,61,0.5
2014,3,5,18.8,29.3,2.2,2.2,1013,59,0.5
2014,3,6,18,30.3,1.9,1.9,1012,62,0
2014,3,7,20,30.5,2.2,2.2,1013,54,0
2014,3,8,17,31.3,1.8,1.8,1014,54,0
2014,3,9,19,32.1,2,2,1013,56,0
2014,3,10,18,31.7,1.9,1.9,1012,51,0
2014,3,11,21,33.3,1.8,1.8,1013,56,0
2014,3,12,22,34.1,1.7,1.7,1012,55,0
2014,3,13,24.8,32.7,2.3,2.3,1011,59,0
2014,3,15,21,33.7,1.9,1.9,1012,53,0
2014,3,16,20,34.9,1.7,1.7,1013,51,0
2014,3,17,22.7,35,1.9,1.9,1013,62,0
2014,3,18,21,36.7,2,2,1010,65,0
2014,3,19,23,35.9,2.4,2.4,1008,61,0
2014,3,20,24,34,1.8,1.8,1008,46,0
2014,3,21,23,34.9,1.7,1.7,1007,45,0
2014,3,22,22,35.7,3.2,3.2,1005,70,7.5
2014,3,23,21,32.9,3.3,3.3,1007,67,13.5
2014,3,24,22.4,34.5,2.3,2.3,1009,74,0.5
2014,3,25,22,33,2.1,2.1,1009,75,0
2014,3,26,22,35.3,2.5,2.5,1008,71,0
2014,3,27,25.7,37.3,2.8,2.8,1007,69,0
2014,3,28,27,37.3,2.1,2.1,1006,58,0
2014,3,29,25,39.3,2.4,2.4,1005,49,0
2014,3,30,27.6,40,2.5,2.5,1004,45,0
2014,3,31,27.6,39,2,2,1004,45,0
2014,4,1,25,36.1,2.4,2.4,1004,50,0
2014,4,2,26,37.3,2.4,2.4,1004,57,0
2014,4,3,26,36.5,3.3,3.3,1005,75,2.5
2014,4,4,25,32,3.8,3.8,1006,70,0
2014,4,5,24,36.1,1.8,1.8,1007,57,0
2014,4,6,26,38,2.8,2.8,1007,54,0
2014,4,7,27,37.4,4.3,4.3,1006,70,0
2014,4,8,27,37.1,4.1,4.1,1005,75,0.5
2014,4,9,28,36,2.5,2.5,1006,69,1
2014,4,10,28,37.3,2,2,1008,54,0
2014,4,11,26,38.3,2.7,2.7,1007,55,0
2014,4,12,25,38,3.4,3.4,1007,58,1.5
2014,4,14,24.6,37.3,2.4,2.4,1008,62,0
2014,4,15,26,37.7,2.3,2.3,1008,63,0
2014,4,16,26,39,3.5,3.5,1005,58,0.5
2014,4,17,27,39.3,3.4,3.4,1004,63,1.5
2014,4,18,27,38.1,1.4,1.4,1007,60,0
2014,4,19,28,39,2.1,2.1,1007,53,0
2014,4,20,28,39.3,1.9,1.9,1006,55,0.5
2014,4,21,25.8,38.5,2,2,1007,43,0
2014,4,22,27,39.7,1.6,1.6,1008,48,0
2014,4,23,29,41,2.2,2.2,1006,41,0
2014,4,24,29,40.5,2.5,2.5,1004,49,0
2014,4,25,28,41,2.4,2.4,1003,54,0
2014,4,26,28,40,2.8,2.8,1004,70,0.5
2014,4,27,28,40.1,4,4,1004,71,0
2014,4,28,28.8,37.7,3.8,3.8,1005,70,0
2014,4,29,27,38.3,3.9,3.9,1004,69,1
2014,4,30,26.8,38.7,4.3,4.3,1004,68,0
2014,5,1,28,39,4.4,4.4,1003,71,0
2014,5,2,23.9,36.3,5,5,1004,69,0
2014,5,3,23,32,3.6,3.6,1005,74,0
2014,5,4,22.8,34.9,3.9,3.9,1005,76,1
2014,5,5,24,30.7,2.7,2.7,1007,73,0
2014,5,6,25,35.9,3.1,3.1,1007,72,0
2014,5,7,28,35.7,5.2,5.2,1004,68,0.5
2014,5,8,28,37.9,6.3,6.3,1002,68,4
2014,5,9,29,39.3,5.6,5.6,1000,63,1.5
2014,5,10,29,37,3.8,3.8,1001,54,0.5
2014,5,11,27.4,36.1,4.1,4.1,1003,66,0
2014,5,12,28,41,3.7,3.7,1002,62,0
2014,5,14,29,40,3.3,3.3,1002,65,1
2014,5,15,29,39.7,3.3,3.3,1001,53,0
2014,5,16,28,40.3,3.3,3.3,1002,60,0
2014,5,17,29.2,41,4.3,4.3,1003,63,0.5
2014,5,18,28.4,40,4.2,4.2,1003,63,0.5
2014,5,19,29,40.3,3.9,3.9,1003,64,0
2014,5,20,28,41.3,3.8,3.8,1004,65,0
2014,5,21,29,41,4.8,4.8,1000,66,0
2014,5,22,29,39.5,4.7,4.7,999,66,0
2014,5,23,29,39.7,4.2,4.2,1001,65,0
2014,5,24,29,37,3.3,3.3,1004,71,1
2014,5,25,26.8,33,2.9,2.9,1006,84,25
2014,5,26,25,32.2,2.5,2.5,1006,88,6.5
2014,5,27,25.6,29.3,2.7,2.7,1004,92,13.5
2014,5,28,26,35.3,3.7,3.7,1002,77,3
2014,5,29,26,35.5,2.8,2.8,1003,77,1.5
2014,5,30,28,37,4.9,4.9,1001,75,1
2014,5,31,23,31,2.9,2.9,1001,91,6.5
2014,6,1,23,32.1,1.5,1.5,1003,80,66.5
2014,6,2,28,35,1.9,1.9,1003,81,5.5
2014,6,3,27,33,2.7,2.7,1001,83,4
2014,6,4,28.6,36.5,3.4,3.4,1000,74,0.5
2014,6,5,29,36.5,4.5,4.5,999,73,0
2014,6,6,29,37,5,5,998,74,0
2014,6,7,28,36.3,5.4,5.4,997,73,0
2014,6,8,28,36.7,5.1,5.1,996,75,1.5
2014,6,9,29,36.3,4.9,4.9,996,76,0
2014,6,10,29,38,4.3,4.3,997,75,0
2014,6,11,28,38,4.7,4.7,996,74,0
2014,6,13,28,36.4,2.1,2.1,995,75,0
2014,6,14,24,39,2.8,2.8,996,76,1
2014,6,15,25,38,2.8,2.8,997,82,1
2014,6,16,25,37.7,2.2,2.2,997,76,11.5
2014,6,17,25.5,36,1.6,1.6,996,83,3.5
2014,6,18,28,32.3,1.7,1.7,995,89,15
2014,6,19,27,29,2,2,994,93,15.5
2014,6,20,26.6,32,2.3,2.3,994,90,30.5
2014,6,21,27,28.5,3.7,3.7,996,92,52
2014,6,22,27,33,2.6,2.6,998,83,22.5
2014,6,23,28,35,2.4,2.4,997,83,3.5
2014,6,24,28,32,2.8,2.8,996,87,1.5
2014,6,25,26,34.6,1.8,1.8,997,88,10
2014,6,26,27,32,2,2,1000,86,18
2014,6,27,28,32,2.4,2.4,1002,85,20
2014,6,28,27,35.1,2.2,2.2,1000,84,3.5
2014,6,29,26,34.4,2,2,998,89,29.5
2014,6,30,26,31.7,1.7,1.7,998,86,32
2014,7,1,25.3,32.3,1.9,1.9,998,88,20.5
2014,7,2,27,32,1.9,1.9,997,90,28.5
2014,7,3,27,37,1.9,1.9,995,89,14
2014,7,4,26.7,28.8,2.9,2.9,995,93,12.5
2014,7,5,27,31,2.6,2.6,999,88,8
2014,7,6,27.9,33.1,3.8,3.8,1002,84,8.5
2014,7,7,28.4,34.3,4.5,4.5,1001,79,1
2014,7,8,26.8,34.9,4,4,998,84,3.5
2014,7,9,29,35,2.7,2.7,997,81,16
2014,7,10,27,35.6,2.1,2.1,997,84,20.5
2014,7,11,27,35,1.8,1.8,997,83,1
2014,7,13,28,33.7,3,3,997,84,9
2014,7,14,28,33.3,2.9,2.9,996,88,3.5
2014,7,15,27.4,33,2.9,2.9,996,88,4.5
2014,7,16,27.8,30.7,2.6,2.6,997,91,13.5
2014,7,17,27.9,33,1.8,1.8,997,87,23
2014,7,18,27.6,33,1.5,1.5,996,86,10.5
2014,7,19,27.6,33.3,1.8,1.8,994,84,3
2014,7,20,27.5,33,3.4,3.4,991,90,6
2014,7,21,26.8,30.5,3.4,3.4,992,89,2.5
2014,7,22,26,31.9,3.1,3.1,996,87,0
2014,7,23,27,33,1.8,1.8,998,87,3.5
2014,7,24,27,31,1.4,1.4,999,92,23
2014,7,25,26.6,34,1.7,1.7,1000,81,10.5
2014,7,26,27,34.1,2.5,2.5,1001,80,5.5
2014,7,27,27,32,3,3,1001,86,2.5
2014,7,28,27,32,3.1,3.1,998,88,5
2014,7,29,27,31,2.8,2.8,997,89,5
2014,7,30,28,33.4,2.8,2.8,998,87,9
2014,7,31,27.8,33.4,3.3,3.3,999,82,7
2014,8,1,28,34,2.5,2.5,998,81,15.5
2014,8,2,28,35,2.5,2.5,995,79,20
2014,8,3,26.6,32,4.1,4.1,991,89,5.5
2014,8,4,26.6,32,5.1,5.1,991,89,3.5
2014,8,5,26,33.7,3.9,3.9,996,85,4.5
2014,8,6,28,35,2.2,2.2,998,81,0.5
2014,8,7,27.8,34,1.7,1.7,998,86,13
2014,8,8,27,31,2,2,998,89,31
2014,8,9,27,32,2.8,2.8,998,90,15.5
2014,8,10,27.6,34,4.4,4.4,1000,80,9
2014,8,12,28,33.5,4.1,4.1,999,79,9
2014,8,13,26,34.2,2.9,2.9,999,86,9
2014,8,14,27,33,1.9,1.9,1000,89,10
2014,8,15,25.2,31.3,2.3,2.3,1001,89,76
2014,8,16,25.6,32.3,2.2,2.2,1002,88,24
2014,8,17,26,33,1.8,1.8,1002,82,9
2014,8,18,26,34.7,2.6,2.6,1005,79,6.5
2014,8,19,26,35.5,2.7,2.7,1005,81,1.5
2014,8,20,25,33.7,2.5,2.5,1004,87,12.5
2014,8,21,26.4,33.2,2.1,2.1,1002,87,7.5
2014,8,22,27.4,34,3,3,1003,83,10
2014,8,23,28,33.2,3.8,3.8,1004,82,6
2014,8,24,26,34,3.7,3.7,1004,80,1.5
2014,8,25,26.3,34.7,2.6,2.6,1004,80,3.5
2014,8,26,27,34,2.2,2.2,1003,81,8.5
2014,8,27,28,34.7,2.5,2.5,1002,77,0.5
2014,8,28,27,33.3,2.5,2.5,1002,82,7.5
2014,8,29,27,33,2.4,2.4,1002,84,8.5
2014,8,30,26.6,33.1,2.8,2.8,1001,80,0
2014,8,31,27,32.1,3.5,3.5,999,86,12
2014,9,1,26,30,3.7,3.7,1000,91,25
2014,9,2,25.8,30,2.5,2.5,1002,91,33
2014,9,3,25.4,33,2.3,2.3,1003,84,7
2014,9,4,26,33,2.2,2.2,1001,86,3.5
2014,9,5,26,32.7,3.1,3.1,999,86,1
2014,9,6,26.8,32,3.5,3.5,999,85,3
2014,9,7,27,33.3,3.2,3.2,1002,83,3.5
2014,9,8,26.6,33.5,2.9,2.9,1003,82,2
2014,9,9,27,33,2.3,2.3,1002,83,7.5
2014,9,11,27,33.3,2.3,2.3,1004,81,1
2014,9,12,27,34,2,2,1004,79,2
2014,9,13,27,35,2.1,2.1,1003,81,0
2014,9,14,27,34,2.4,2.4,1002,79,1
2014,9,15,27,35,2.1,2.1,1002,80,0.5
2014,9,16,27,34.7,1.9,1.9,1000,79,2.5
2014,9,17,27,35.3,1.5,1.5,999,75,0
2014,9,18,28.6,35.7,1.9,1.9,1001,76,5
2014,9,19,28,34,2.9,2.9,1003,81,5
2014,9,20,26,28,3,3,1001,93,19
2014,9,21,26,28,3.9,3.9,1001,93,17
2014,9,22,26,32,2.6,2.6,1002,88,13
2014,9,23,26,33,1.8,1.8,1003,82,0
2014,9,24,25.6,34.7,2,2,1004,83,0
2014,9,25,24.9,33.6,2.5,2.5,1006,83,0
2014,9,26,27,36,2.9,2.9,1007,74,2
2014,9,27,28,36,2.2,2.2,1008,66,0
2014,9,28,28,36.1,2.6,2.6,1009,67,0
2014,9,29,28,35.9,1.9,1.9,1008,66,0.5
2014,9,30,25.8,34,1.8,1.8,1008,82,0
2014,10,1,25,34,1.6,1.6,1008,77,0
2014,10,2,26.6,35,1.4,1.4,1008,76,0.5
2014,10,3,23.7,33.8,1.6,1.6,1007,83,2.5
2014,10,4,24.2,33.1,1.4,1.4,1007,79,3.5
2014,10,5,26,34,1.5,1.5,1008,78,1
2014,10,6,26,34.2,1.7,1.7,1008,73,0.5
2014,10,7,26,34,1.9,1.9,1007,76,0.5
2014,10,8,25,34,1.4,1.4,1007,73,0
2014,10,9,27,35,1.7,1.7,1007,74,0.5
2014,10,11,26,30.8,2.5,2.5,1005,87,8.5
2014,10,12,26,30,2.8,2.8,1007,89,9
2014,10,13,26.8,33.7,2.7,2.7,1008,83,7.5
2014,10,14,25.4,31.8,1.8,1.8,1010,91,9.5
2014,10,15,25,33.1,1.6,1.6,1011,83,1
2014,10,16,26,33,2,2,1011,79,0
2014,10,17,24,32.9,2,2,1011,78,0
2014,10,18,24,32,2.1,2.1,1010,73,0
2014,10,19,23,32.3,1.5,1.5,1010,69,0
2014,10,20,21,32,2.1,2.1,1011,65,0
2014,10,21,21,32.3,1.8,1.8,1012,62,0
2014,10,22,22,32,2,2,1012,68,0
2014,10,23,23,31.9,1.5,1.5,1011,70,0
2014,10,24,23,32,1.7,1.7,1010,69,0
2014,10,25,23,32,1.7,1.7,1010,65,0
2014,10,26,24,29,2,2,1012,79,2.5
2014,10,27,23,27,1.5,1.5,1012,79,0
2014,10,28,23,29.2,1.7,1.7,1011,79,0
2014,10,29,21.6,31,2,2,1010,75,0
2014,10,30,20.8,31,1.9,1.9,1010,73,0
2014,10,31,22,31,1.9,1.9,1010,73,0
2014,11,1,22,31,2,2,1009,72,0
2014,11,2,22,32,2,2,1010,70,0
2014,11,3,22,31.3,2.3,2.3,1010,72,0
2014,11,4,22,31.3,1.7,1.7,1009,70,0
2014,11,5,22,31.1,2,2,1008,69,0
2014,11,6,21,31,2.6,2.6,1007,70,0
2014,11,7,21,32,2.1,2.1,1009,66,0
2014,11,8,22,32,2.2,2.2,1010,65,0
2014,11,10,23,32.1,1.8,1.8,1011,64,0
2014,11,11,21,32,1.4,1.4,1011,68,0
2014,11,12,22,32.1,1.5,1.5,1011,66,0
2014,11,13,20,31.2,1.7,1.7,1012,61,0
2014,11,14,18,30,2,2,1013,59,0
2014,11,15,18,29,2,2,1011,60,0
2014,11,16,17,29,2,2,1011,68,0
2014,11,17,18,29,2.1,2.1,1012,70,0
2014,11,18,19,29.2,2.1,2.1,1013,65,0
2014,11,19,17,29,2,2,1013,64,0
2014,11,20,17,29,2.1,2.1,1012,67,0
2014,11,21,17,29.5,1.6,1.6,1011,70,0
2014,11,22,17,29,1.5,1.5,1011,67,0
2014,11,23,16,29.5,1.3,1.3,1012,65,0
2014,11,24,16,29,2,2,1012,65,0
2014,11,25,15,28,1.8,1.8,1011,63,0
2014,11,26,14,27.5,1.8,1.8,1009,62,0
2014,11,27,14,27.5,1.8,1.8,1010,66,0
2014,11,28,15,29.3,1.3,1.3,1011,67,0
2014,11,29,15,29.1,1.5,1.5,1010,67,0
2014,11,30,16,30.1,1.6,1.6,1010,65,0
2014,12,1,16,29.1,1.7,1.7,1009,69,0
2014,12,2,17,29,1.9,1.9,1010,71,0
2014,12,3,15,28.3,1.9,1.9,1010,73,0
2014,12,4,15,30,1.7,1.7,1004,77,0
2014,12,5,17,28.3,1.8,1.8,1013,78,0
2014,12,6,18,28.1,1.7,1.7,1012,80,0
2014,12,7,16,25.7,2,2,1012,84,0
2014,12,8,12,26,1.8,1.8,1011,80,0
2014,12,10,13,28.3,1.6,1.6,1013,69,0
2014,12,11,15,25,2.3,2.3,1014,78,0
2014,12,12,14,21.3,2.5,2.5,1009,79,0
2014,12,13,14,24.3,1.9,1.9,1015,75,0
2014,12,14,17,26,1.9,1.9,1014,75,0
2014,12,15,18,27.3,1.4,1.4,1013,80,0
2014,12,16,16,31.6,3.1,3.1,1013,72,0
2014,12,17,14,24,3.1,3.1,1015,68,0
2014,12,18,12,24,2.9,2.9,1017,72,0
2014,12,19,14,25.9,3.1,3.1,1017,70,0
2014,12,20,14,25,2.4,2.4,1014,72,0
2014,12,21,14,25.3,2.2,2.2,1013,66,0
2014,12,22,14,24.5,2.3,2.3,1013,68,0
2014,12,23,13,24.7,2.4,2.4,1014,71,0
2014,12,24,12.4,25.3,2.4,2.4,1015,69,0
2014,12,25,13,25,1.9,1.9,1014,64,0
2014,12,26,11,22.5,2,2,1013,73,0
2014,12,27,11.8,22.3,1.9,1.9,1014,77,0
2014,12,28,12.2,23.3,2.2,2.2,1015,71,0
2014,12,29,12,24.1,2.2,2.2,1013,70,0
2014,12,30,14,22.3,1.7,1.7,1012,73,1.5
2014,12,31,17,22.7,1.6,1.6,1013,83,1
2015,1,1,17.8,24.3,2.3,2.3,1013,82,22.5
2015,1,2,19,27.7,2.4,2.4,1013,80,1.5
2015,1,3,21,30.3,1.9,1.9,1013,84,7.5
2015,1,4,20,25.5,2.7,2.7,1012,84,0
2015,1,5,16,24.5,2.4,2.4,1012,75,0
2015,1,6,14.4,24,2,2,1012,73,0
2015,1,7,13.6,24,2.1,2.1,1012,74,0
2015,1,9,15,23.4,2.4,2.4,1013,75,0
2015,1,10,13,25,2.3,2.3,1014,70,0
2015,1,11,12.8,18.9,2.6,2.6,1016,83,0
2015,1,12,12,24,2,2,1015,71,0
2015,1,13,13,23.7,2.4,2.4,1014,73,0
2015,1,14,14,24.5,2.1,2.1,1014,74,0
2015,1,15,13.6,25.9,2.4,2.4,1014,75,0
2015,1,16,15,26,2.4,2.4,1014,69,0
2015,1,17,15,25.1,2.9,2.9,1013,64,0
2015,1,18,12,22,2.4,2.4,1014,77,0
2015,1,19,12,21.4,2,2,1015,82,0
2015,1,20,11,23,2.7,2.7,1017,77,0
2015,1,21,12,25.3,2.6,2.6,1018,69,0
2015,1,22,12.6,26.2,1.8,1.8,1017,69,0
2015,1,23,13,27.4,1.7,1.7,1014,66,0
2015,1,24,15,27,2.3,2.3,1015,69,0
2015,1,25,16,26.7,1.9,1.9,1017,70,0
2015,1,26,15,26.5,2.1,2.1,1016,68,0
2015,1,27,15,26.7,2,2,1014,69,0
2015,1,28,16,27,2.2,2.2,1013,71,0
2015,1,29,16.8,27,2.6,2.6,1014,76,0
2015,1,30,16,23.1,2.2,2.2,1015,80,0
2015,1,31,12,23,2.4,2.4,1016,67,0
2015,2,1,12,24.3,2.3,2.3,1016,64,0
2015,2,2,12,25.3,2.2,2.2,1017,63,0
2015,2,3,13,28.7,2.1,2.1,1018,64,0
2015,2,4,14.6,31,1.4,1.4,1016,63,0
2015,2,5,16,28,1.8,1.8,1015,67,0
2015,2,6,16,25,2.8,2.8,1015,63,0
2015,2,8,13,28.7,1.8,1.8,1014,64,0
2015,2,9,16,27.7,2.3,2.3,1015,67,0
2015,2,10,17,28,1.9,1.9,1015,68,0
2015,2,11,17,27.7,2.3,2.3,1014,61,0
2015,2,12,15,27.9,1.7,1.7,1012,61,0
2015,2,13,17,27.3,1.7,1.7,1011,67,0
2015,2,14,15,28.3,1.8,1.8,1010,65,0
2015,2,15,18,30.2,2.2,2.2,1010,76,2
2015,2,16,18,30.5,2.2,2.2,1012,75,4
2015,2,17,19,29.7,1.9,1.9,1011,79,0
2015,2,18,21,31.2,3,3,1010,76,5
2015,2,19,20,29.1,3.6,3.6,1011,75,2.5
2015,2,20,21,32,1.8,1.8,1012,68,0
2015,2,21,20,34,2.2,2.2,1010,66,0
2015,2,22,22,33,2,2,1011,68,0
2015,2,23,22,33,2.7,2.7,1011,72,0
2015,2,24,22,33,2.3,2.3,1009,70,0
2015,2,25,21,33,1.8,1.8,1007,70,0
2015,2,26,22.8,34.3,3.7,3.7,1007,68,0
2015,2,27,21.8,34.7,2.9,2.9,1008,67,0
2015,2,28,23,33.3,3.1,3.1,1010,68,0
2015,3,1,21,33.7,1.8,1.8,1011,67,0
2015,3,2,20,34,2.4,2.4,1011,61,0
2015,3,3,21,32,1.7,1.7,1009,64,0
2015,3,4,20,27.2,2,2,1009,79,6
2015,3,5,19.4,30,2.9,2.9,1012,55,0.5
2015,3,6,17,29.9,1.8,1.8,1013,57,0
2015,3,7,18,29.7,2.4,2.4,1012,57,0
2015,3,8,18,31.7,2.2,2.2,1013,53,0
